transaction_id,transaction_amount,transaction_hour,new_beneficiary,new_device,location_change,transaction_velocity,previous_risk,account_age_days,is_fraud
6088,233.27043451954933,1,0,0,0,1,0.7390089843218564,1496,0
6089,1428.3207943979357,1,0,0,0,1,0.9954944113059643,217,0
6090,1053.2817969671394,15,0,0,0,2,0.4962843367548798,724,0
6091,2310.8269444796924,1,0,1,0,0,0.7754095093200237,1454,0
6092,1204.1431286728161,7,0,0,0,4,0.8515237693310704,1557,0
6093,931.9659674720091,6,0,0,0,1,0.034086291614839004,1576,0
6094,458.8883663861415,0,0,0,0,2,0.6357507101103117,104,0
6095,1178.6832880257093,3,0,0,0,5,0.8843710514232863,706,1
6096,2294.424275823104,10,0,0,0,1,0.7204431606255062,816,1
6097,349.555032143391,19,0,0,0,0,0.7734759965104426,433,1
6098,1196.880363581993,6,1,0,0,2,0.810940151826662,1914,1
6099,1384.4288508758489,17,0,0,0,1,0.01941434079205362,682,0
6100,534.822660573205,3,0,0,0,1,0.9288620377732729,1710,0
6101,609.1982175266564,16,0,0,1,3,0.9062303202440737,620,1
6102,1381.0658688587162,10,0,0,0,2,0.6013016605876537,852,0
6103,353.03915861704064,10,0,0,0,3,0.3488263905068908,1547,0
6104,1556.077818301053,19,0,0,0,2,0.3690065870897532,1218,0
6105,447.9338773589369,10,0,0,0,1,0.5352489098165212,1263,0
6106,3174.335801401571,14,0,0,0,1,0.2916645480843777,701,0
6107,11359.70524718944,13,0,0,0,1,0.5660530588925131,1679,1
6108,463.7025071866628,16,0,0,0,4,0.6179100499486102,282,0
6109,1870.9617124359531,1,0,0,0,3,0.7284819644938598,1411,0
6110,530.2020154335024,17,0,0,0,0,0.06578925970314697,1426,0
6111,3105.5750353715216,15,0,0,0,1,0.06676148227990031,1556,0
6112,309.4330001285849,11,0,0,0,1,0.9225108856001604,59,0
6113,1773.2809582814261,9,0,0,0,1,0.7445051234649134,1744,0
6114,458.0649714483381,15,0,0,0,3,0.34201142958514064,489,0
6115,891.5980468541899,2,0,0,0,0,0.024718889790322773,215,0
6116,391.1044754185841,7,0,0,0,2,0.6093732937175425,103,0
6117,2495.764741638198,21,0,0,0,0,0.2490253771008195,650,0
6118,474.8598204133559,21,0,0,0,4,0.05807066895255486,470,0
6119,1904.4799522208982,23,0,0,0,2,0.7550609236033343,1620,1
6120,777.358762604377,1,0,0,0,1,0.9766702329680159,1968,1
6121,978.017563244362,21,0,0,0,0,0.7471540716874119,1738,1
6122,1271.2499491974934,0,0,0,0,4,0.11210983790157525,282,0
6123,511.92356579627074,13,0,0,0,5,0.36774147383843914,1969,0
6124,1353.3890236223642,3,1,0,0,1,0.24821938563583812,1164,0
6125,5066.14050134259,3,0,1,0,2,0.374019971119145,327,1
6126,503.6619022859254,8,0,0,0,4,0.5575630684138572,445,0
6127,3539.7456146374666,2,0,0,0,3,0.6348482836872038,1377,0
6128,4905.428036275484,4,0,0,0,4,0.30819733411071615,1388,0
6129,484.8526406076366,0,0,0,1,1,0.6742574661421515,446,1
6130,255.94060220193387,21,1,0,0,0,0.6843279989629056,1554,0
6131,1483.2054958003923,18,0,0,0,1,0.9930790987531191,761,0
6132,634.3446871167683,0,0,0,0,1,0.4810871756037429,1840,1
6133,7105.349422770947,9,0,0,0,3,0.32874584518167393,895,0
6134,1135.4763579486428,21,0,0,0,4,0.8578541227524292,428,0
6135,491.6664758307173,11,0,0,0,0,0.16818746378737826,554,0
6136,348.22209804917435,9,1,0,0,1,0.44685529265624235,971,0
6137,3261.377591205185,1,0,0,0,1,0.6265412088204593,844,0
6138,619.4401126373357,15,0,0,0,4,0.14248503203251994,1312,0
6139,1145.7661277720788,7,0,0,0,1,0.05459326752635163,1444,0
6140,2852.0769011620546,13,0,0,0,5,0.39715816086378886,420,1
6141,675.6949035594305,14,0,0,0,2,0.349892419064341,906,0
6142,1047.405225925734,15,0,0,0,2,0.7449855483801909,357,0
6143,1078.6133825691377,10,1,0,0,2,0.5331415752137743,749,1
6144,2171.828050570709,11,0,0,1,3,0.022694686033777778,363,0
6145,1979.7865909087507,1,0,1,0,1,0.9191221588802522,169,0
6146,879.9686384790145,3,1,0,0,1,0.8608463284457517,479,0
6147,1168.7020599026564,2,0,0,0,4,0.07474710645074234,131,0
6148,756.1357990917444,8,0,0,0,1,0.2549039713800104,632,0
6149,250.23177617861168,17,1,0,0,1,0.6238274347883801,560,0
6150,1418.8484308532793,18,0,0,0,2,0.18042833600523955,176,0
6151,7274.946665667305,6,0,0,0,2,0.9738222454522077,1073,0
6152,453.17613065488797,3,0,0,0,2,0.420705060955616,423,0
6153,506.2194598593499,5,0,0,0,1,0.7045630257923409,1768,1
6154,459.1019177111121,18,0,0,0,3,0.5112183592516844,505,0
6155,2263.3284600163634,0,0,0,0,3,0.30831531205682094,763,0
6156,1717.2603054241029,15,0,0,0,0,0.6969303869951486,1515,0
6157,935.8566448942223,10,0,0,0,2,0.47537940451366867,972,0
6158,437.89578065838504,21,0,0,0,1,0.6357992080440276,570,0
6159,1202.763123349444,3,0,0,0,3,0.3930804484439506,144,0
6160,229.37950814737457,17,0,0,0,2,0.9973509831471785,925,0
6161,1265.7581717178393,22,0,0,0,2,0.20660437472835047,1393,0
6162,2621.55881158821,4,0,0,0,1,0.18310846905958,705,0
6163,313.8141285565999,21,0,0,0,1,0.009437196534012426,604,0
6164,236.8629545809307,5,0,0,0,1,0.8705384745048957,301,0
6165,5321.113642334593,1,1,0,0,3,0.1571277406457111,1480,0
6166,594.8090088551438,11,1,0,0,1,0.24661812136678118,866,0
6167,3415.051477889436,21,0,0,1,2,0.2063571313835061,848,1
6168,940.1151190143987,8,1,0,0,2,0.9792381362152973,1468,1
6169,932.6641638602891,19,0,0,0,0,0.8530527659040043,758,0
6170,1700.0495887922093,11,0,0,0,2,0.7490999449938701,1640,0
6171,453.0493877420697,12,0,0,0,4,0.38811077758005896,858,0
6172,1251.9994889782774,21,0,0,0,3,0.0067598413148654,278,0
6173,748.828949176963,22,0,0,1,0,0.9678523225102269,1945,0
6174,292.80491161708215,16,0,1,0,2,0.20331028643001037,856,0
6175,1536.8375956163436,4,0,0,0,1,0.06576318649188229,1287,0
6176,842.7684050248927,19,1,0,0,2,0.38028404761492507,1941,0
6177,937.2735402096971,12,1,0,0,3,0.2787050332250395,65,0
6178,326.9603980184004,12,0,0,0,0,0.944062414954669,1404,0
6179,5385.149587535539,9,0,0,0,4,0.027273956983245973,898,0
6180,2635.1995440122523,14,0,0,0,3,0.9788452471099693,1266,0
6181,2876.000475492113,14,0,0,0,1,0.5867172965058511,785,0
6182,807.9945371605428,17,1,0,0,6,0.299826885194451,732,0
6183,194.57488668950126,17,1,0,0,7,0.8681206051756855,1840,1
6184,7730.41156317508,1,1,0,0,1,0.41709013713028265,1013,0
6185,1031.6373631519348,22,0,0,0,0,0.5325873593211395,1171,0
6186,518.6349189675225,10,1,0,0,1,0.1426872898303545,990,0
6187,1663.7037563350768,12,0,0,0,1,0.8803163275866162,815,0
6188,3523.185348714959,10,0,0,1,0,0.8782887042540134,252,1
6189,1071.644264685354,3,0,0,0,0,0.7516593633736827,1213,0
6190,3938.578569116705,14,1,0,0,3,0.726003224712066,910,1
6191,3238.935283306745,21,1,0,0,2,0.2002371782920207,1848,0
6192,373.7618435376733,22,0,0,0,0,0.44267828670578646,157,0
6193,559.0337764630491,10,0,1,0,3,0.09191015300898508,770,1
6194,2857.027887453083,17,1,0,0,1,0.5914891975108536,1035,0
6195,72.77608774387832,15,0,0,0,1,0.2111438131487149,544,0
6196,944.3948073476536,9,0,0,0,0,0.2985292486440899,751,0
6197,262.2160542228613,11,0,1,0,2,0.8156360540049645,1646,0
6198,680.9209353260445,12,0,1,0,1,0.985115316128962,1699,0
6199,813.3649574474717,8,1,0,0,1,0.37976771480421,1579,1
6200,766.4393904742653,20,0,0,1,1,0.7943397566426504,585,1
6201,631.2732097834279,12,0,0,0,3,0.13199891560524735,1826,0
6202,366.08163331342286,5,0,0,0,3,0.5288813720689289,1004,0
6203,10849.90135062185,5,0,0,0,2,0.5512198794051778,1737,1
6204,7097.245316561035,10,0,0,0,2,0.8882158183074761,1216,0
6205,343.0698873931053,18,1,0,0,3,0.24139323155901604,1071,0
6206,5335.387268729032,10,0,0,0,1,0.06420775453417282,777,0
6207,735.4882096512022,9,1,0,0,2,0.34987655187750544,1667,0
6208,1247.8626332146216,22,1,0,0,1,0.7462063251053901,475,0
6209,1029.3944956939479,14,0,0,0,3,0.045996540085627924,1965,0
6210,566.9387984986228,12,0,0,0,1,0.14610723812867787,1813,0
6211,2933.209055936068,22,0,0,0,3,0.04537657589124622,186,0
6212,1243.7503011167062,7,0,0,0,0,0.4964499072160936,738,0
6213,680.9225547038643,4,0,0,0,2,0.8249906688797334,1500,0
6214,297.49890853812036,1,0,0,0,2,0.26650132168703333,1505,0
6215,448.7226479407886,15,0,0,0,3,0.031431837867619494,1659,0
6216,212.43156392946085,12,0,1,0,0,0.17648499866267608,1635,0
6217,1110.12016856501,18,0,0,1,6,0.08374238649191912,1960,1
6218,331.40275153387165,8,0,0,0,0,0.5534606729176798,1714,0
6219,840.8720326714581,14,0,1,1,2,0.5001351271657738,1989,0
6220,4316.075648197757,5,0,0,0,2,0.24505158646471137,430,0
6221,3638.4009800590898,7,0,0,0,3,0.8422575431878938,1780,0
6222,1061.802384537703,23,0,1,0,0,0.4108337981342617,1454,0
6223,1005.1733305757831,13,1,0,0,2,0.9690760368905911,105,1
6224,7185.889205291979,4,0,1,0,0,0.23314314710608453,735,0
6225,1845.9625363564144,16,0,0,0,3,0.622547928325811,1194,0
6226,790.1268799711538,21,0,0,1,2,0.7955097996311534,1589,1
6227,263.48116434889977,6,0,0,0,3,0.18908243419041249,237,0
6228,1625.9917530415755,8,0,0,0,0,0.793260261972287,1697,1
6229,2513.2292841128988,15,0,0,0,2,0.884288647236975,375,0
6230,583.0940391497513,17,0,0,0,1,0.6677227016666715,473,0
6231,1467.334480377206,12,0,0,1,2,0.8959298980674848,150,0
6232,762.3659616926359,17,0,1,0,0,0.3924696235907045,826,0
6233,912.2988299299916,9,0,0,0,2,0.40175934683930004,520,0
6234,91.12005679499907,0,0,0,0,2,0.018431677517952938,1929,0
6235,878.5023619880976,20,0,0,0,1,0.7989810869586084,907,1
6236,2891.0334212856105,17,0,0,0,1,0.03311794438537985,221,0
6237,583.2392295319285,18,0,0,0,3,0.2638778902585871,983,0
6238,1155.7749706495226,1,0,1,0,2,0.6202384830502516,1317,1
6239,514.939435773306,3,0,0,0,0,0.6076866083439456,1651,0
6240,1572.5309592415908,10,0,0,0,2,0.48047409980939515,1044,0
6241,883.133874589824,2,0,0,0,1,0.6176599941805235,372,0
6242,428.700465445871,8,0,0,0,2,0.3222508420219671,176,0
6243,4157.010510624013,9,0,0,1,0,0.2036993075044432,1623,0
6244,2776.4599988377126,1,0,0,0,2,0.2929783256701748,1673,0
6245,598.8991596249532,6,0,0,0,2,0.2475585329840222,46,0
6246,1804.048002905203,14,0,0,0,3,0.42912795798624803,1746,0
6247,1876.9661509261923,18,0,0,0,2,0.7582703109876737,124,0
6248,2084.5353069144885,9,0,1,0,2,0.3251796119975463,1246,0
6249,201.49087681410282,23,0,0,0,2,0.3557950244079954,282,0
6250,3000.7170058163847,19,0,0,0,0,0.6974358026889609,1296,0
6251,620.3606714674918,13,0,0,0,2,0.9132709288548826,1842,1
6252,766.7586363866205,3,0,0,0,1,0.26030403809655456,1876,0
6253,15334.82634302445,10,0,0,0,0,0.7356481528149469,16,1
6254,1483.0756921503007,2,0,0,0,3,0.6238212743138848,600,0
6255,745.218545147836,22,0,0,0,3,0.5212508783498829,1402,0
6256,120.86879606497762,16,0,0,0,0,0.019089445709723263,1936,0
6257,4401.779341458142,6,0,0,0,3,0.3807432974992002,1137,0
6258,285.6565826004221,10,1,0,0,3,0.20537839213025555,1339,0
6259,402.0438235568662,17,0,0,0,4,0.14018426508610315,1888,0
6260,787.3301783555926,13,0,0,0,1,0.27550443404237035,1446,0
6261,4520.65327251452,13,0,0,0,2,0.6530520527746082,1470,0
6262,2376.1575487145083,5,0,0,0,5,0.5384567165460146,251,0
6263,936.5121448688457,8,1,0,0,4,0.4369446393685714,1081,0
6264,1492.625701213407,21,0,0,0,2,0.1450647719123116,1205,0
6265,601.6129552906401,2,0,0,0,1,0.7782858717619923,243,0
6266,1260.9916189179955,16,0,0,0,3,0.48112123234968074,1905,0
6267,1180.079094886472,11,0,0,0,6,0.6452036884536445,1572,0
6268,2889.301035659441,3,0,0,0,0,0.036812594177901836,1066,0
6269,2884.7055820120127,19,0,0,0,4,0.8922957849011659,566,0
6270,1797.1859908979256,15,0,0,0,1,0.5180028779313064,856,0
6271,763.3009950762913,23,0,0,0,1,0.349443390966805,463,0
6272,2302.6646951051225,9,0,0,0,1,0.8269175699117004,52,1
6273,1000.2762929766919,6,0,0,0,2,0.8117458962085926,1301,1
6274,371.69946251611515,9,0,0,0,1,0.22004465509210502,1576,0
6275,732.6823179079497,6,1,0,0,3,0.3710991420096613,1424,0
6276,1193.3586239835001,22,0,0,0,1,0.6055643617545576,240,0
6277,2724.9784087317066,17,0,0,0,2,0.9985876523569501,1107,0
6278,912.7589516634517,8,0,0,0,1,0.7864485094309149,1044,0
6279,327.2751612465441,21,0,0,0,1,0.04989649050093836,122,0
6280,1160.6572091716384,17,1,0,0,4,0.7362345672378845,1660,0
6281,1228.3855682149506,16,0,0,0,2,0.4906655756822903,1382,0
6282,1320.5949436201781,10,0,0,0,2,0.01830503530011951,389,0
6283,2751.4175097659345,0,0,0,0,4,0.45284067000900463,1679,0
6284,3037.90447746781,16,0,1,0,2,0.3273924089528879,296,0
6285,605.3393002091984,3,0,0,0,1,0.10437713124518366,1610,0
6286,592.2071812286681,3,0,0,0,0,0.5332367508533615,75,1
6287,387.5331095117333,13,0,1,0,3,0.9416893414052325,482,0
6288,2205.7341278733084,8,0,0,0,2,0.8746813542620431,1836,1
6289,4669.559909079108,12,0,0,0,2,0.5604915916480786,825,0
6290,800.2451130811154,15,0,0,0,3,0.20664424694091454,1394,0
6291,861.4090125781617,0,0,0,0,1,0.11463949613875712,968,1
6292,4754.194485263464,2,0,0,0,3,0.6837963545972577,40,0
6293,1818.11922558152,18,0,0,0,1,0.3919488004435825,1390,0
6294,1696.3526154609249,7,1,0,0,1,0.5219017791757882,959,0
6295,333.3135018273717,17,0,0,0,0,0.777484930145737,1304,0
6296,2161.8682756884846,5,1,1,0,4,0.6026119697572987,1378,1
6297,433.05453176775796,19,0,0,0,0,0.07672603981758686,1064,0
6298,352.82769233492337,5,0,0,0,5,0.986035428155322,149,0
6299,775.2832319994226,4,0,0,0,2,0.14393301359262511,1012,0
6300,610.456645661302,11,0,0,0,1,0.9800879769879667,706,0
6301,878.6620085688578,8,0,1,0,1,0.5076902224834345,249,0
6302,259.56791039896876,8,0,0,0,1,0.8388634776250051,1939,1
6303,2860.6847735548263,16,0,0,0,4,0.12396344260896075,142,0
6304,3386.954078344665,18,0,0,0,5,0.8613169872320949,972,0
6305,156.4376496586955,16,0,0,0,1,0.12941520282577812,613,0
6306,2917.4283514730787,21,0,0,0,2,0.8900790452727559,1300,0
6307,487.5882843664937,15,0,0,0,2,0.442657397670458,1849,1
6308,2583.6942587446974,11,0,0,0,1,0.8614119479283263,1428,0
6309,1024.083665993532,2,0,0,0,3,0.27570295747659856,1653,0
6310,1128.6478068674764,13,1,0,0,2,0.7082144096752949,799,0
6311,911.3275208341465,16,0,0,0,0,0.774032507097492,29,0
6312,3685.381047262761,21,0,0,0,1,0.49986906848661794,459,0
6313,317.47909939061657,15,1,0,0,0,0.8648919737228138,952,0
6314,2013.9240040632376,20,0,0,0,3,0.6828989524385342,1844,0
6315,3298.8531768548396,11,0,0,0,4,0.31455738019421997,1611,0
6316,2244.7290007750985,23,1,1,0,2,0.9295347155843783,1490,1
6317,11211.540340280948,1,1,1,0,0,0.3399180209773184,1787,1
6318,646.163932633004,7,0,0,0,1,0.7309872821279362,1866,0
6319,2856.364160741462,11,0,0,1,1,0.6926426971462462,112,0
6320,986.2494994767683,20,0,1,0,1,0.13203674263581378,530,0
6321,3764.6345722220162,15,0,0,0,2,0.4280137490226561,1018,0
6322,1088.233484675973,7,0,0,0,1,0.5742656981812038,1417,0
6323,744.0618909526139,15,1,0,0,2,0.18627480491588522,382,0
6324,4048.3805011586433,9,0,0,1,3,0.09940731096164523,573,0
6325,670.7778847808364,19,1,0,0,0,0.5462250039017392,1594,1
6326,267.00683066805783,14,0,0,0,5,0.1532509144661911,966,0
6327,654.02993123621,3,0,0,0,3,0.7880723554602211,844,0
6328,2036.5916842756578,14,1,0,1,3,0.8553743878823936,1793,0
6329,4411.803102188522,3,0,0,0,1,0.09375447682986393,586,0
6330,1225.5308490766565,10,0,1,0,2,0.7030468368150417,66,1
6331,4097.765348825682,5,0,0,0,2,0.7322272669292728,301,0
6332,281.97687908665324,3,0,0,0,1,0.06622347946053353,937,0
6333,703.9705586485716,8,0,0,0,7,0.5963195548471263,1736,0
6334,821.7406898730557,8,0,0,0,3,0.6217483799310367,1305,0
6335,977.9324249724845,2,0,0,0,3,0.5120040948279307,158,1
6336,1192.84249401796,22,0,0,0,0,0.6898832478445561,987,0
6337,2188.3671637475504,4,0,1,0,0,0.24694956552525504,1964,0
6338,702.8849072455723,14,0,0,0,1,0.2613097054265825,461,0
6339,1260.2037421003592,8,0,0,0,2,0.9238339001682668,416,0
6340,1048.249710290026,1,0,0,0,3,0.6791313053585198,1670,0
6341,434.46270038586135,2,0,0,0,6,0.3969918888778454,1907,0
6342,978.805852605324,20,0,0,0,0,0.6716479220651711,1851,0
6343,949.8845682463384,11,0,0,0,3,0.7482356984841616,468,1
6344,929.7534421191743,15,0,0,0,2,0.3022052682096763,910,0
6345,1132.0206001177794,4,0,0,0,3,0.51967882371756,1943,0
6346,1182.839923290508,9,0,1,0,2,0.11470415051616722,589,1
6347,711.7344090980584,14,0,0,0,3,0.6012196216544365,1662,1
6348,3915.564292177487,13,0,0,0,1,0.6879434419025603,1368,0
6349,340.535497343307,13,1,0,0,4,0.7431873239469339,382,0
6350,533.271082017489,22,1,0,0,3,0.9604893690089717,1072,0
6351,17676.009862732164,12,0,0,0,1,0.16677308207560992,188,0
6352,388.38947784028505,15,0,0,0,1,0.06943940116678926,303,0
6353,283.2260452524832,7,1,0,0,0,0.9424978759335912,138,0
6354,2285.8123285817687,7,0,0,0,4,0.6486112987995788,558,0
6355,137.39776952666855,16,0,0,0,4,0.5631234648722799,1513,0
6356,866.7287696195749,16,0,0,0,3,0.42327400439651774,330,0
6357,9375.216323475845,2,1,0,0,4,0.440799423470838,1544,0
6358,233.93986095172892,0,0,0,0,2,0.2969753394093452,338,0
6359,151.1141504194174,16,0,0,0,2,0.6246515239689385,690,0
6360,244.89236758615172,23,0,0,0,3,0.015404217605385573,1612,0
6361,2692.8612481913833,15,1,0,0,1,0.5441193246418606,1685,0
6362,3377.113805467614,16,0,0,0,3,0.05809422668995812,882,0
6363,656.8207846881962,1,0,0,0,3,0.7239886229809395,1265,1
6364,2171.584585972264,13,0,0,0,2,0.9621437492457936,1434,0
6365,4403.94199824607,6,0,0,0,5,0.18519984132902245,395,0
6366,6550.825914060378,18,0,0,0,0,0.2744256362076012,1035,0
6367,857.194389833568,0,0,0,1,2,0.5386758914864535,1204,0
6368,109.78548026746805,16,0,0,0,0,0.48987646760250647,158,0
6369,482.56763040075896,9,0,0,0,5,0.8162683930821044,1198,0
6370,715.6532808580821,5,0,0,0,3,0.12567565147696147,1665,0
6371,846.4585240808171,6,0,0,0,1,0.5531790419708612,692,0
6372,908.8141328808593,5,0,1,1,0,0.9222054206162151,1039,1
6373,3357.3075184755576,4,0,1,0,2,0.6670582661346779,540,0
6374,3922.280118973439,1,0,0,0,1,0.2688587169997322,191,0
6375,923.6436583060535,17,0,0,0,1,0.06262476350251489,1780,0
6376,3289.4803272888335,23,0,0,0,1,0.41904940203472363,1082,0
6377,1568.164908521324,16,0,0,0,3,0.4669825652092485,1477,0
6378,1169.703963191167,23,0,0,0,3,0.13304017426826675,685,0
6379,2714.991650687172,22,0,1,0,3,0.48020354842587465,1961,1
6380,1178.7997611449387,6,0,0,1,0,0.6767255436119045,1258,1
6381,8585.338287997569,20,1,0,0,2,0.47552905478618546,1352,0
6382,260.23597959379504,18,0,0,0,0,0.2266478232660991,1830,0
6383,655.1269940631098,6,0,0,0,2,0.9584039829165029,1517,1
6384,966.3065303168786,22,0,1,0,1,0.1149610370274673,251,1
6385,1701.8185446880245,6,0,0,0,0,0.6083795955702486,982,0
6386,3896.9929143422296,15,0,0,0,3,0.7292672194468,1574,0
6387,1070.2006494902785,11,0,0,1,1,0.2698903595943225,1460,0
6388,264.48124740198864,14,1,0,0,2,0.37954354404859103,46,1
6389,2546.5986791188266,14,0,0,0,2,0.43627177346383395,309,0
6390,2333.1131395264856,10,0,0,1,2,0.6469851822866935,542,0
6391,157.29788127078479,1,0,0,0,0,0.5123102312885093,388,0
6392,1092.4693441803179,2,0,1,0,3,0.19122923924536084,1666,0
6393,223.59987210950285,18,0,0,0,1,0.8925331564534266,1343,0
6394,564.1662076493541,19,0,0,0,3,0.3643975554130461,1621,0
6395,444.60714544947723,14,0,0,0,1,0.38260042256179994,1020,0
6396,2463.3184867888726,15,0,0,0,2,0.7998631582657998,1469,0
6397,1232.5373061892983,0,0,0,0,3,0.5354599324720316,1661,0
6398,303.2049559887531,14,0,0,0,0,0.23138339828612597,929,0
6399,2644.0469631074416,11,1,0,0,3,0.9145356087796979,462,0
6400,261.43721944350864,6,0,0,0,2,0.8051810335108157,633,0
6401,1525.555355776664,6,0,0,0,0,0.5999437313788425,826,0
6402,485.8934351935591,10,0,0,1,3,0.5120944271082648,348,0
6403,760.7637915277537,19,0,0,0,4,0.6753698860870709,1774,0
6404,1815.7806202529198,10,0,0,0,3,0.3608548780596831,1449,0
6405,1847.2427465853443,16,0,0,0,2,0.6940996092912282,1289,0
6406,4175.41516707243,2,0,0,0,2,0.03829449718025524,1122,1
6407,1010.0410982343225,15,0,1,0,2,0.3997760715863118,203,1
6408,1489.8800062274881,4,0,0,0,0,0.6174345769812571,147,0
6409,707.8715690526574,1,0,0,1,0,0.6213916513973576,605,0
6410,1315.523392616378,22,0,0,0,4,0.07137401863141768,376,0
6411,1701.875314132946,6,0,0,0,4,0.7196251991318721,626,0
6412,993.9532293141004,9,1,1,0,1,0.08475172310265144,44,1
6413,180.59365652279428,4,0,1,0,3,0.7408322042201885,230,0
6414,1527.627101360738,14,0,0,0,0,0.9119959794355498,585,0
6415,1579.0228373997566,11,0,0,0,1,0.9753278274938276,1799,1
6416,555.4766220368875,9,0,1,1,3,0.6035338681212168,1311,0
6417,303.570223888333,21,0,0,0,5,0.714068340418453,835,0
6418,4797.6387582861935,16,0,0,0,3,0.23382432623907035,136,0
6419,1792.6415027038997,19,0,0,0,1,0.3745068073382003,1609,0
6420,872.1129707048856,19,0,0,0,2,0.012214169863183355,821,0
6421,351.76632891580476,10,0,0,0,2,0.797956296503493,1807,0
6422,482.1162037338518,7,0,1,0,3,0.6895722174718262,8,0
6423,4034.309332008916,14,0,0,0,3,0.25796482399742626,1272,0
6424,1258.4825400604495,1,0,0,0,0,0.4901038657316139,1745,0
6425,632.3309631832226,16,1,0,0,0,0.7284061413277383,754,1
6426,1825.6461008465817,22,0,0,0,2,0.6665385971967926,224,0
6427,485.70517914481326,5,1,0,0,0,0.32062049460111886,380,0
6428,4918.913886206685,20,0,0,1,3,0.36974529527430655,1111,0
